timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 20:47:37.346705,5,5,0,5.4284,0.5,6.031,4.962,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
